video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=Lm8ks6pPDIk,10:00:02,10小时放松解压 - 纳木错湖边の浪 - 舒缓萨克斯钢琴曲,10.000555555555556,Lm8ks6pPDIk,/share/wjh/raw_videos/total_done_sample_baidu/Lm8ks6pPDIk.mp4
https://www.youtube.com/watch?v=47p4b7LQ3o4,10:00:04,"Bitter Rain, Empty Hands, Aimless Journey. Relaxing Sound for Sleep Study Meditation. White Noise",10.001111111111111,47p4b7LQ3o4,/share/wjh/raw_videos/total_done_sample_baidu/47p4b7LQ3o4.mp4
https://www.youtube.com/watch?v=fSOkEan27A8,10:00:04,10 Hour Heavy Rain Walk. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,10.001111111111111,fSOkEan27A8,/share/wjh/raw_videos/total_done_sample_baidu/fSOkEan27A8.mp4
https://www.youtube.com/watch?v=5MWtHzgOu4I,10:00:38,Heavenly Hour Heavy Rain Walk Compilation. Relaxing Sound for Sleep Study Meditation. White Noise,10.010555555555555,5MWtHzgOu4I,/share/wjh/raw_videos/total_done_sample_baidu/5MWtHzgOu4I.mp4
https://www.youtube.com/watch?v=pYNWwe9jTpk,9:00:41,9 Hour Ultra Heavy Rain Walk in Korea. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,9.011388888888888,pYNWwe9jTpk,/share/wjh/raw_videos/total_done_sample_baidu/pYNWwe9jTpk.mp4
https://www.youtube.com/watch?v=7ncoN7SakdM,10:00:38,Wlking in the Ultra Rain Bomb. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,10.010555555555555,7ncoN7SakdM,/share/wjh/raw_videos/total_done_sample_baidu/7ncoN7SakdM.mp4
https://www.youtube.com/watch?v=KAT9o8yIaUs,9:00:41,Indeed This is Heavy Rain Walk. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,9.011388888888888,KAT9o8yIaUs,/share/wjh/raw_videos/total_done_sample_baidu/KAT9o8yIaUs.mp4
https://www.youtube.com/watch?v=2lyT36Xe8-Q,10:00:04,10 Hour Heavy Rain Walk Gets You Real Deep Relaxation. Sound for Meditation. White Noise ASMR.,10.001111111111111,2lyT36Xe8-Q,/share/wjh/raw_videos/total_done_sample_baidu/2lyT36Xe8-Q.mp4
https://www.youtube.com/watch?v=prDAXNbrhfs,11:06:57,Walk in the Ultra Rain Bomb. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,11.115833333333333,prDAXNbrhfs,/share/wjh/raw_videos/total_done_sample_baidu/prDAXNbrhfs.mp4
https://www.youtube.com/watch?v=Va03ObvxUbg,9:17:45,Walk in the Ultra Rain. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,9.295833333333333,Va03ObvxUbg,/share/wjh/raw_videos/total_done_sample_baidu/Va03ObvxUbg.mp4
https://www.youtube.com/watch?v=NnzwaoO7fIU,10:00:04,Full Relaxation while Walking in the Heavy Rain. Sound for Sleep Study Meditation. White Noise ASMR.,10.001111111111111,NnzwaoO7fIU,/share/wjh/raw_videos/total_done_sample_baidu/NnzwaoO7fIU.mp4
https://www.youtube.com/watch?v=eGZ9KuOiHdk,10:00:38,Oh Yes! Heavy Rain Walk. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,10.010555555555555,eGZ9KuOiHdk,/share/wjh/raw_videos/total_done_sample_baidu/eGZ9KuOiHdk.mp4
https://www.youtube.com/watch?v=dLLpM9_G8xo,9:00:41,Heavy Rain Walk Relaxes Your Nerves. Relaxing Sound for Sleep Study Meditation. White Noise ASMR.,9.011388888888888,dLLpM9_G8xo,/share/wjh/raw_videos/total_done_sample_baidu/dLLpM9_G8xo.mp4
https://www.youtube.com/watch?v=iNTDrdHlN_E,10:00:38,Walking in the Rain Bomb.10 Hour Special. Relaxing Sound for Sleep Study Meditation. White Noise.,10.010555555555555,iNTDrdHlN_E,/share/wjh/raw_videos/total_done_sample_baidu/iNTDrdHlN_E.mp4
https://www.youtube.com/watch?v=JGX1Fw1G7Ys,10:00:04,Walk in the Super Rain Saves our Thirsty Soul. Relaxing Sound for Sleep Study Meditation. ASMR.,10.001111111111111,JGX1Fw1G7Ys,/share/wjh/raw_videos/total_done_sample_baidu/JGX1Fw1G7Ys.mp4
https://www.youtube.com/watch?v=zAdefRXrO04,9:00:41,Ultra Rain Walk Releases You from All the Worries. Relaxing Sound for Sleep Study Meditation. ASMR.,9.011388888888888,zAdefRXrO04,/share/wjh/raw_videos/total_done_sample_baidu/zAdefRXrO04.mp4
https://www.youtube.com/watch?v=U2GAArDXuPo,10:00:43,My Ultra Rain Walk Relaxes You. Sound for Sleep Study Meditation. White Noise ASMR.,10.011944444444444,U2GAArDXuPo,/share/wjh/raw_videos/total_done_sample_baidu/U2GAArDXuPo.mp4
https://www.youtube.com/watch?v=hZrqHWDvwWE,10:00:38,10 Hour Mega Rain Walk Washes All Your Stress. Relaxing Sound for Sleep Study Meditation. ASMR.,10.010555555555555,hZrqHWDvwWE,/share/wjh/raw_videos/total_done_sample_baidu/hZrqHWDvwWE.mp4
